"method","model","benchmark","model_key","mask_type","budget","requested_budget","effective_budget","budget_repaired","mask_id","sampler","converged","reason","n_obs","n_test","n_total","P","J","draws","tune","chains","hdi_prob","max_saved_draws","target_accept","sigma_intercept","tau","alpha_mean","sigma_a_mean","sigma_b_mean","max_rhat","min_ess_bulk","train_log_loss","train_brier","test_log_loss","test_brier","true_avg","true_sd","true_min","true_q25","true_q50","true_q75","true_max","pred_avg","pred_sd","pred_min","pred_q25","pred_q50","pred_q75","pred_max","score_rule","avg_ci95_low","avg_post_median","avg_ci95_high","cover_avg","avg_ci95_width","sd_ci95_low","sd_post_median","sd_ci95_high","cover_sd","sd_ci95_width","min_ci95_low","min_post_median","min_ci95_high","cover_min","min_ci95_width","q25_ci95_low","q25_post_median","q25_ci95_high","cover_q25","q25_ci95_width","q50_ci95_low","q50_post_median","q50_ci95_high","cover_q50","q50_ci95_width","q75_ci95_low","q75_post_median","q75_ci95_high","cover_q75","q75_ci95_width","max_ci95_low","max_post_median","max_ci95_high","cover_max","max_ci95_width"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","3","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.019","0.177","3.529","1.01","1165.0","0.23274756595842808","0.07045872309501579","0.27916937775763806","0.08478291406866077","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6845550619710878","0.013665545022880952","0.6536437600805143","0.6761280568699654","0.68589470609724","0.6933105773422252","0.7095599577033744","observed_true_unobserved_posterior_mean_imputation","0.6690013879137083","0.6843744666288567","0.6997725848755382","True","0.03077119696182984","0.011064107227746157","0.016215849996442797","0.03755289272092698","True","0.026488785493180823","0.5930236256200768","0.6479071090865274","0.6688229690435519","True","0.07579934342347505","0.6525804289814688","0.6730437923711864","0.68855137296695","True","0.035970943985481174","0.6680226150080293","0.6842316343766985","0.699766657478971","False","0.03174404247094176","0.6811493125858984","0.6970123813104712","0.7176574992899756","True","0.036508186704077183","0.6992014274259094","0.7202769075060812","0.7683167220963503","False","0.06911529467044086"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","4","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.961","0.282","3.377","1.01","678.0","0.24961780734598188","0.07597477101035674","0.26406905343916276","0.0801710674551137","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6906509081696635","0.020908981998376572","0.6489904376248217","0.6751483422255299","0.693175469023812","0.710004553115241","0.7228911955999506","observed_true_unobserved_posterior_mean_imputation","0.6752992590442151","0.6912414194589187","0.7073391358164599","True","0.032039876772244846","0.013618698840404944","0.024857935696196258","0.05312249077550423","True","0.039503791935099286","0.553482985493611","0.6314753425043099","0.6686409158877098","True","0.11515793039409883","0.6479880291234108","0.6730438483377155","0.6933806251874816","True","0.045392596064070756","0.6749190607869121","0.6920098244856826","0.708902008377196","True","0.03398294759028386","0.6924557042431544","0.7095454174822274","0.7328986839879049","True","0.04044297974475053","0.7090884725975183","0.7416879331223832","0.8002980605313147","True","0.09120958793379641"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","5","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.118","0.682","3.74","1.01","481.0","0.20750767784609433","0.061671204409123236","0.27566703843258983","0.08438878428308885","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6912163391618148","0.041581029760018144","0.567795261904868","0.6602112888298132","0.6958237238438498","0.7221232863031668","0.7712860154135801","observed_true_unobserved_posterior_mean_imputation","0.6756715125866123","0.6913034933612237","0.7056555938797924","True","0.029984081293180087","0.021173256830068293","0.0528026826671713","0.07900108455078596","True","0.057827827720717664","0.4257120362738354","0.5547863733067213","0.647156819933266","True","0.2214447836594306","0.6307324693007114","0.658754952489939","0.6827893068455304","True","0.052056837544819046","0.673513455915316","0.692782259922692","0.711570205373097","True","0.038056749457781036","0.7036213491030006","0.7276801800455641","0.7528207208718419","True","0.04919937176884137","0.7295921770808179","0.7948492738991184","0.8540122676785156","True","0.12442009059769765"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","6","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.975","0.232","3.591","1.01","506.0","0.22346296899986054","0.06735031731559935","0.27348008073805075","0.0833417994020601","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.684314867326314","0.016697382939388404","0.649954218963684","0.6714482949150766","0.6854854498376833","0.6971313050158758","0.7160935471678179","observed_true_unobserved_posterior_mean_imputation","0.668663361783409","0.6843648889351814","0.6987913845942236","True","0.030128022810814614","0.011905939698965919","0.0192232447056433","0.043109141903549704","True","0.031203202204583787","0.5650624375540381","0.6389217393507862","0.664956923874946","True","0.09989448632090792","0.647314703338138","0.6700376362151721","0.6867537836687216","True","0.03943908033058363","0.6682572162251086","0.6846965999840389","0.6993160765104203","False","0.031058860285311685","0.6808133455047525","0.6991807978921796","0.7215081774542194","True","0.04069483194946688","0.6957087839798575","0.725632198307497","0.777805996180066","False","0.08209721220020849"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","7","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.158","0.282","3.669","1.01","583.0","0.22230251197071163","0.06818808315630495","0.2789405946179305","0.08457455730222238","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6916052791292054","0.019438138282136492","0.6532153258265339","0.6779306772081307","0.6907512138055403","0.7057466687310113","0.7332582011271792","observed_true_unobserved_posterior_mean_imputation","0.6769529699838683","0.6917313231092623","0.7078573670807803","True","0.03090439709691195","0.01295282134750662","0.024796561246080963","0.04842513563611536","True","0.03547231428860874","0.570721451232595","0.6357177912615588","0.675146754005628","True","0.10442530277303297","0.6511422698924969","0.6744686351756028","0.6949501884689557","True","0.043807918576458826","0.6750149865094303","0.6914383108904194","0.7077403266277845","True","0.03272534011835426","0.6912957030484363","0.7095328830018099","0.7330618180434997","True","0.04176611499506333","0.712664919072094","0.7444480896033117","0.8042746393023947","True","0.09160972023030078"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","8","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.903","0.231","3.626","1.01","690.0","0.22956352345040074","0.06968460018689643","0.2830817854152875","0.08546882138010516","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6775012464196614","0.01684913363080976","0.6367615301026848","0.6664000947679496","0.6778094959318973","0.6893477702831273","0.7102354383590748","observed_true_unobserved_posterior_mean_imputation","0.6632546130439826","0.6772729040418394","0.6931027106738208","True","0.0298480976298382","0.012426755251920356","0.01992443664130573","0.04361995115412325","True","0.031193195902202896","0.5569717165127038","0.6311536580306263","0.6602414921666039","True","0.10326977565390005","0.6422942699149204","0.6638346062384933","0.6812123442059063","True","0.038918074290985816","0.6625958981107126","0.6776925182359703","0.6946025712432013","False","0.03200667313248873","0.6733765510229277","0.6922365106787645","0.7144477817353545","True","0.0410712307124268","0.6942625932119308","0.719610424759941","0.7697562558062926","False","0.07549366259436174"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","9","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.995","0.248","3.983","1.01","879.0","0.21831756929953192","0.06738602325889635","0.2757142163348995","0.08445489664410058","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.678471551586304","0.017165330698347903","0.6320047380472736","0.6699310467540375","0.6782980405091926","0.6903103396386007","0.7248685158031253","observed_true_unobserved_posterior_mean_imputation","0.6648843208065081","0.6779371240809771","0.6918242849599348","True","0.0269399641534267","0.012254972579623423","0.019755543319651937","0.04194585323291914","True","0.02969088065329572","0.5556554959754488","0.6282170436965984","0.653647259904765","True","0.09799176392931619","0.6440740123417509","0.6655793441023121","0.681702752847478","True","0.037628740505727176","0.6642476729104296","0.6784394290459052","0.6935465350429343","False","0.029298862132504655","0.6756543612268987","0.6927544070847624","0.7113431872204015","True","0.03568882599350276","0.7023728434247708","0.7240842916466463","0.7722568548526985","False","0.06988401142792766"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","10","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.966","0.214","3.617","1.01","878.0","0.22822225700488025","0.06929668157585697","0.27161976369530166","0.082351811794269","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6772636871412182","0.015947136746730237","0.6419312835572036","0.6681532823171067","0.6761876812557294","0.687408822253602","0.7291706157408657","observed_true_unobserved_posterior_mean_imputation","0.6624116145109379","0.6765704584409145","0.6926432673321015","True","0.03023165282116358","0.011894131610162997","0.019539270578160545","0.04470397469854711","True","0.03280984308838411","0.5708755395367626","0.633544294099242","0.6608275663770549","True","0.08995202684029224","0.6409202773832111","0.6628954911900213","0.6818081295407351","True","0.040887852157523996","0.6606857755143921","0.6760467845651692","0.6917755466694545","False","0.031089771155062396","0.6729470218514066","0.690532960234409","0.7114490483692325","True","0.03850202651782586","0.7012866720512584","0.7273477975759133","0.7845471916725771","False","0.08326051962131875"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","11","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.974","0.201","3.533","1.01","812.0","0.2337843776153125","0.07186602086681695","0.27015069024564115","0.0818255800555863","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6830744705814926","0.015530003979516723","0.6524282540207819","0.6746300877339557","0.6824499781084957","0.6914765661726285","0.7202484229377084","observed_true_unobserved_posterior_mean_imputation","0.6672672039272338","0.682575426198605","0.6980903691896144","True","0.030823165262380603","0.011795669028479174","0.01823539925172294","0.042331925453214285","True","0.030536256424735113","0.5807549956470222","0.6411571576710091","0.6670240493229507","True","0.08626905367592852","0.6474899241457622","0.6693256883174328","0.687835399038005","True","0.040345474892242716","0.665588261112485","0.6821791018292731","0.6987312194927029","False","0.03314295838021786","0.6780588958624454","0.6952689626467004","0.7186557824577903","True","0.04059688659534488","0.701219182708173","0.7268453778690465","0.7864844147958211","False","0.08526523208764814"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","12","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.048","0.262","3.499","1.01","905.0","0.23681562931642788","0.07257714942230704","0.2776595279841964","0.08370116562692112","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6938294191953948","0.019076644860884586","0.6486031152837398","0.6832967951767802","0.69502144348304","0.707374802415924","0.7288946673984745","observed_true_unobserved_posterior_mean_imputation","0.6783334454468148","0.6936927452548065","0.709434205849683","True","0.031100760402868133","0.01323768912486937","0.023538177958927438","0.04874757262478367","True","0.0355098834999143","0.5591076437187776","0.6400900165730126","0.6692028407225364","True","0.1100951970037588","0.6525398120057269","0.6785520056292502","0.6968258897490879","True","0.04428607774336102","0.677534147288533","0.694535590286976","0.7126643564082452","True","0.03513020911971221","0.6919607401490986","0.710516997437345","0.7356783465186341","True","0.04371760636953548","0.7127259694466778","0.7429104687391377","0.7970685153783595","False","0.08434254593168178"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","13","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","2.177","0.209","3.557","1.01","998.0","0.22158500291901118","0.0668557085375088","0.2806479864056521","0.08474171853495543","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6980883856108976","0.015139140798401415","0.6674222935317998","0.6886453276113351","0.6958910516461514","0.7081336362125203","0.7377163245711745","observed_true_unobserved_posterior_mean_imputation","0.682362193122009","0.6977489258612982","0.7121907372888591","True","0.0298285441668501","0.01166643322565525","0.018542462054100258","0.03711687904505737","False","0.025450445819402125","0.6052493306991845","0.6594041043834866","0.6835351929633651","True","0.07828586226418055","0.6634887824343357","0.684463990072817","0.7020059628205482","False","0.038517180386212435","0.6811037652689685","0.6964174043769773","0.7113375393619056","True","0.030233774092937038","0.692880639188218","0.7105016349160967","0.7284449287072751","True","0.0355642895190571","0.7176148679980064","0.7424888761349204","0.7871247073501415","False","0.06950983935213506"
"m2_bayesian_additive","m2_bayesian_additive_irt","olym_math","deepseek-anthropic","random_uniform","0.2","0.2","0.2","False","14","nuts","True","ok","1000","4000","5000","50","100","1000","1000","2","0.95","500","0.95","5.0","1.0","1.709","0.176","3.389","1.01","956.0","0.25652595445587145","0.07904066161066696","0.2735116808300755","0.08434979307791685","0.6892","0.03746236206419145","0.61","0.66","0.7","0.71","0.8","0.6723012857736888","0.01490535724793928","0.6374437875108919","0.6653135847130877","0.6717005606050829","0.6785069348298569","0.7151439919469544","observed_true_unobserved_posterior_mean_imputation","0.6552045802077389","0.6718043748625164","0.6867992510689337","False","0.03159467086119483","0.011679363256395429","0.016956419626583577","0.03829277874167858","True","0.02661341548528315","0.574588990089644","0.6303163993238545","0.6580327791021542","True","0.08344378901251015","0.6381584112465971","0.6599115110477136","0.6776627022524888","True","0.0395042910058917","0.6534136338886621","0.6720439293216371","0.6860445389635399","False","0.03263090507487776","0.6661042545303403","0.6841048792937896","0.7037534909564993","False","0.03764923642615903","0.692736013259156","0.7163289089962995","0.7598122061915096","False","0.06707619293235356"
